city_name,county_name,town_name,cctv_score,light_score,crime_score,police_score,bicycle_score,scooter_score,bus_score,metro_score,park_score,walk_score,mall_score,mart_score,restaurant_score,library_score,cinema_score,culture_score,pharmacy_score,total_score
서울시,종로구,신문로2가,10.0,6.0,8.0,4.0,8.0,10.0,6.0,4.0,4.0,4.0,4.0,4.0,6.0,8.0,8.0,10.0,4.0,102.0
서울시,종로구,청진동,10.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,76.0
서울시,종로구,서린동,4.0,4.0,4.0,4.0,10.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,98.0
서울시,종로구,수송동,10.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,76.0
서울시,종로구,중학동,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,80.0
서울시,종로구,종로1가,8.0,4.0,4.0,4.0,10.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,6.0,90.0
서울시,종로구,공평동,8.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,6.0,84.0
서울시,종로구,관훈동,10.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,6.0,6.0,8.0,4.0,86.0
서울시,종로구,견지동,10.0,6.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,82.0
서울시,종로구,와룡동,10.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,8.0,4.0,80.0
서울시,종로구,권농동,8.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,78.0
서울시,종로구,운니동,10.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,72.0
서울시,종로구,익선동,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,92.0
서울시,종로구,경운동,10.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,74.0
서울시,종로구,관철동,8.0,6.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,6.0,86.0
서울시,종로구,인사동,4.0,8.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,96.0
서울시,종로구,낙원동,6.0,10.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,6.0,6.0,4.0,8.0,98.0
서울시,종로구,종로2가,6.0,6.0,4.0,4.0,10.0,10.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,102.0
서울시,종로구,팔판동,8.0,10.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,6.0,90.0
서울시,종로구,삼청동,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,8.0,4.0,76.0
서울시,종로구,안국동,10.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,78.0
서울시,종로구,소격동,10.0,6.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,6.0,6.0,8.0,4.0,90.0
서울시,종로구,화동,10.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,8.0,8.0,8.0,4.0,90.0
서울시,종로구,사간동,8.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,6.0,82.0
서울시,종로구,송현동,6.0,4.0,8.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,86.0
서울시,종로구,가회동,8.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,8.0,8.0,8.0,10.0,6.0,102.0
서울시,종로구,재동,8.0,8.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,6.0,88.0
서울시,종로구,계동,10.0,8.0,4.0,4.0,8.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,88.0
서울시,종로구,원서동,6.0,8.0,8.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,8.0,8.0,98.0
서울시,종로구,훈정동,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,68.0
서울시,종로구,묘동,8.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,6.0,84.0
서울시,종로구,봉익동,8.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,6.0,84.0
서울시,종로구,돈의동,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,92.0
서울시,종로구,장사동,6.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,86.0
서울시,종로구,관수동,6.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,88.0
서울시,종로구,종로3가,4.0,10.0,4.0,4.0,10.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,104.0
서울시,종로구,인의동,10.0,6.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,82.0
서울시,종로구,예지동,8.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,6.0,80.0
서울시,종로구,원남동,10.0,10.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,82.0
서울시,종로구,연지동,10.0,8.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,82.0
서울시,종로구,종로4가,10.0,6.0,8.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,86.0
서울시,종로구,효제동,6.0,8.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,88.0
서울시,종로구,종로5가,8.0,8.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,6.0,88.0
서울시,종로구,종로6가,6.0,8.0,4.0,4.0,10.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,96.0
서울시,종로구,이화동,6.0,10.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,8.0,90.0
서울시,종로구,연건동,8.0,6.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,6.0,6.0,8.0,6.0,92.0
서울시,종로구,충신동,4.0,10.0,8.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,10.0,94.0
서울시,종로구,동숭동,6.0,8.0,8.0,4.0,6.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,6.0,6.0,8.0,8.0,104.0
서울시,종로구,혜화동,6.0,8.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,88.0
서울시,종로구,명륜1가,4.0,10.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,96.0
서울시,종로구,명륜2가,6.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,8.0,8.0,8.0,8.0,98.0
서울시,종로구,명륜4가,6.0,10.0,4.0,4.0,10.0,10.0,8.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,104.0
서울시,종로구,명륜3가,6.0,10.0,8.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,8.0,92.0
서울시,종로구,창신동,4.0,10.0,8.0,10.0,6.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,106.0
서울시,종로구,숭인동,4.0,10.0,8.0,4.0,6.0,4.0,6.0,8.0,6.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,104.0
서울시,종로구,교남동,6.0,8.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,8.0,88.0
서울시,종로구,평동,10.0,4.0,4.0,4.0,10.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,86.0
서울시,종로구,송월동,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,76.0
서울시,종로구,홍파동,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,10.0,82.0
서울시,종로구,교북동,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,80.0
서울시,종로구,행촌동,4.0,10.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,90.0
서울시,종로구,구기동,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,68.0
서울시,종로구,평창동,10.0,6.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,4.0,92.0
서울시,종로구,부암동,10.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,10.0,10.0,4.0,94.0
서울시,종로구,홍지동,10.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,8.0,4.0,80.0
서울시,종로구,신영동,8.0,8.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,80.0
서울시,종로구,무악동,8.0,6.0,8.0,4.0,6.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,84.0
서울시,중구,무교동,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,84.0
서울시,중구,다동,4.0,8.0,4.0,4.0,10.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,100.0
서울시,중구,태평로1가,8.0,4.0,4.0,4.0,10.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,6.0,6.0,4.0,6.0,94.0
서울시,중구,을지로1가,4.0,4.0,4.0,4.0,10.0,10.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,104.0
서울시,중구,을지로2가,8.0,4.0,4.0,4.0,10.0,10.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,6.0,96.0
서울시,중구,남대문로1가,10.0,6.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,80.0
서울시,중구,삼각동,6.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,86.0
서울시,중구,수하동,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,86.0
서울시,중구,장교동,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,82.0
서울시,중구,수표동,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,88.0
서울시,중구,소공동,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,6.0,78.0
서울시,중구,남창동,4.0,10.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,96.0
서울시,중구,북창동,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,92.0
서울시,중구,태평로2가,8.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,6.0,84.0
서울시,중구,남대문로2가,6.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,4.0,10.0,4.0,4.0,4.0,8.0,92.0
서울시,중구,남대문로3가,4.0,6.0,4.0,4.0,10.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,98.0
서울시,중구,남대문로4가,6.0,6.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,90.0
서울시,중구,남대문로5가,6.0,6.0,4.0,4.0,10.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,96.0
서울시,중구,봉래동1가,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,80.0
서울시,중구,봉래동2가,8.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,4.0,8.0,4.0,4.0,4.0,6.0,86.0
서울시,중구,회현동1가,4.0,8.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,90.0
서울시,중구,회현동2가,4.0,6.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,92.0
서울시,중구,회현동3가,6.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,88.0
서울시,중구,충무로1가,6.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,86.0
서울시,중구,충무로2가,8.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,10.0,4.0,4.0,4.0,6.0,84.0
서울시,중구,명동1가,4.0,6.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,94.0
서울시,중구,명동2가,8.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,10.0,6.0,6.0,4.0,6.0,88.0
서울시,중구,남산동1가,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,90.0
서울시,중구,남산동2가,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,90.0
서울시,중구,남산동3가,8.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,6.0,80.0
서울시,중구,저동1가,4.0,6.0,4.0,4.0,10.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,100.0
서울시,중구,충무로4가,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,92.0
서울시,중구,충무로5가,4.0,10.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,98.0
서울시,중구,인현동2가,8.0,10.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,6.0,88.0
서울시,중구,예관동,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,90.0
서울시,중구,묵정동,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,90.0
서울시,중구,필동1가,8.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,6.0,84.0
서울시,중구,필동2가,4.0,10.0,4.0,4.0,8.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,98.0
서울시,중구,필동3가,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,92.0
서울시,중구,남학동,6.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,88.0
서울시,중구,주자동,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,10.0,82.0
서울시,중구,예장동,10.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,76.0
서울시,중구,장충동1가,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,10.0,88.0
서울시,중구,장충동2가,8.0,6.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,8.0,6.0,90.0
서울시,중구,광희동1가,4.0,10.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,98.0
서울시,중구,광희동2가,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,90.0
서울시,중구,쌍림동,6.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,88.0
서울시,중구,을지로6가,6.0,4.0,4.0,4.0,8.0,4.0,6.0,4.0,4.0,4.0,10.0,4.0,10.0,6.0,6.0,4.0,8.0,98.0
서울시,중구,을지로7가,8.0,6.0,4.0,4.0,10.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,6.0,90.0
서울시,중구,을지로4가,6.0,10.0,4.0,4.0,4.0,10.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,100.0
서울시,중구,을지로5가,6.0,8.0,4.0,4.0,10.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,94.0
서울시,중구,주교동,4.0,10.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,98.0
서울시,중구,방산동,10.0,6.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,78.0
서울시,중구,오장동,4.0,8.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,94.0
서울시,중구,을지로3가,4.0,10.0,4.0,4.0,4.0,4.0,10.0,8.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,102.0
서울시,중구,입정동,8.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,6.0,80.0
서울시,중구,산림동,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,90.0
서울시,중구,충무로3가,6.0,8.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,90.0
서울시,중구,초동,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,92.0
서울시,중구,인현동1가,6.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,88.0
서울시,중구,저동2가,8.0,8.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,6.0,86.0
서울시,중구,신당동,4.0,10.0,8.0,10.0,4.0,4.0,4.0,10.0,4.0,4.0,10.0,4.0,8.0,10.0,10.0,4.0,10.0,124.0
서울시,중구,흥인동,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,86.0
서울시,중구,무학동,4.0,8.0,8.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,100.0
서울시,중구,황학동,4.0,10.0,8.0,4.0,6.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,100.0
서울시,중구,서소문동,6.0,6.0,4.0,4.0,10.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,94.0
서울시,중구,정동,6.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,10.0,10.0,10.0,8.0,102.0
서울시,중구,순화동,6.0,4.0,8.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,90.0
서울시,중구,의주로1가,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,10.0,88.0
서울시,중구,충정로1가,8.0,4.0,8.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,6.0,6.0,4.0,6.0,92.0
서울시,중구,중림동,4.0,8.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,94.0
서울시,중구,의주로2가,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,86.0
서울시,중구,만리동1가,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,88.0
서울시,중구,만리동2가,4.0,4.0,8.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,8.0,8.0,4.0,10.0,100.0
서울시,용산구,후암동,8.0,10.0,8.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,8.0,8.0,4.0,6.0,94.0
서울시,용산구,용산동2가,8.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,6.0,80.0
